store_id,department,date,weekly_sales,is_holiday
6,18,2024-09-28,185576.57,0
6,19,2024-09-28,18363.63,0
6,20,2024-09-28,83179.29,0
6,1,2024-10-05,29058.63,0
6,2,2024-10-05,65801.54,0
6,3,2024-10-05,37425.59,0
6,4,2024-10-05,108871.38,0
6,5,2024-10-05,121541.0,0
6,6,2024-10-05,133660.53,0
6,7,2024-10-05,99262.5,0
6,8,2024-10-05,150546.94,0
6,9,2024-10-05,31880.13,0
6,10,2024-10-05,164770.47,0
6,11,2024-10-05,96823.38,0
6,12,2024-10-05,110927.47,0
6,13,2024-10-05,86020.42,0
6,14,2024-10-05,178153.2,0
6,15,2024-10-05,38801.03,0
6,16,2024-10-05,54175.25,0
6,17,2024-10-05,59772.46,0
6,18,2024-10-05,179273.32,0
6,19,2024-10-05,192312.42,0
6,20,2024-10-05,82381.94,0
6,1,2024-10-12,85275.89,0
6,2,2024-10-12,9864.75,0
6,3,2024-10-12,47635.24,0
6,4,2024-10-12,73041.28,0
6,5,2024-10-12,118681.75,0
6,6,2024-10-12,94468.42,0
6,7,2024-10-12,77695.89,0
6,8,2024-10-12,23926.46,0
6,9,2024-10-12,119881.11,0
6,10,2024-10-12,55458.34,0
6,11,2024-10-12,94220.19,0
6,12,2024-10-12,167897.89,0
6,13,2024-10-12,114190.38,0
6,14,2024-10-12,127241.42,0
6,15,2024-10-12,162050.92,0
6,16,2024-10-12,95735.51,0
6,17,2024-10-12,135016.14,0
6,18,2024-10-12,52016.93,0
6,19,2024-10-12,103500.96,0
6,20,2024-10-12,135700.13,0
6,1,2024-10-19,59740.74,0
6,2,2024-10-19,66366.27,0
6,3,2024-10-19,26954.72,0
6,4,2024-10-19,32100.66,0
6,5,2024-10-19,61815.21,0
6,6,2024-10-19,41087.73,0
6,7,2024-10-19,142498.29,0
6,8,2024-10-19,85117.52,0
6,9,2024-10-19,137081.09,0
6,10,2024-10-19,64691.55,0
6,11,2024-10-19,97944.28,0
6,12,2024-10-19,129672.05,0
6,13,2024-10-19,91789.42,0
6,14,2024-10-19,82631.21,0
6,15,2024-10-19,168575.66,0
6,16,2024-10-19,42499.21,0
6,17,2024-10-19,222793.94,0
6,18,2024-10-19,111031.39,0
6,19,2024-10-19,35160.14,0
6,20,2024-10-19,108957.81,0
6,1,2024-10-26,20172.73,0
6,2,2024-10-26,58693.12,0
6,3,2024-10-26,98021.09,0
6,4,2024-10-26,51555.87,0
6,5,2024-10-26,57257.84,0
6,6,2024-10-26,145329.88,0
6,7,2024-10-26,36072.58,0
6,8,2024-10-26,152462.67,0
6,9,2024-10-26,80224.55,0
6,10,2024-10-26,94496.45,0
6,11,2024-10-26,27407.23,0
6,12,2024-10-26,160185.57,0
6,13,2024-10-26,109718.78,0
6,14,2024-10-26,171154.79,0
6,15,2024-10-26,82304.29,0
6,16,2024-10-26,207397.31,0
6,17,2024-10-26,79723.22,0
6,18,2024-10-26,164622.37,0
6,19,2024-10-26,200105.43,0
6,20,2024-10-26,79979.4,0
6,1,2024-11-02,87021.25,0
6,2,2024-11-02,113481.22,0
6,3,2024-11-02,116826.82,0
6,4,2024-11-02,111719.04,0
6,5,2024-11-02,75230.36,0
6,6,2024-11-02,91774.33,0
6,7,2024-11-02,62493.52,0
6,8,2024-11-02,69187.17,0
6,9,2024-11-02,149716.48,0
6,10,2024-11-02,68754.02,0
6,11,2024-11-02,17644.73,0
6,12,2024-11-02,56700.92,0
6,13,2024-11-02,44235.99,0
6,14,2024-11-02,113230.23,0
6,15,2024-11-02,110708.6,0
6,16,2024-11-02,161116.62,0
6,17,2024-11-02,151667.35,0
6,18,2024-11-02,25811.54,0
6,19,2024-11-02,51146.71,0
6,20,2024-11-02,92780.63,0
6,1,2024-11-09,82655.43,0
6,2,2024-11-09,107126.44,0
6,3,2024-11-09,116803.26,0
6,4,2024-11-09,22700.8,0
6,5,2024-11-09,133975.12,0
6,6,2024-11-09,72488.01,0
6,7,2024-11-09,129394.31,0
6,8,2024-11-09,44828.23,0
6,9,2024-11-09,42503.33,0
6,10,2024-11-09,21677.42,0
6,11,2024-11-09,19416.96,0
6,12,2024-11-09,27927.61,0
6,13,2024-11-09,149428.98,0
6,14,2024-11-09,133265.54,0
6,15,2024-11-09,35131.02,0
6,16,2024-11-09,205062.92,0
6,17,2024-11-09,26386.12,0
6,18,2024-11-09,188038.58,0
6,19,2024-11-09,121708.96,0
6,20,2024-11-09,209432.2,0
6,1,2024-11-16,67432.89,0
6,2,2024-11-16,22156.91,0
6,3,2024-11-16,20955.87,0
6,4,2024-11-16,56710.53,0
6,5,2024-11-16,87455.87,0
6,6,2024-11-16,89257.46,0
6,7,2024-11-16,82240.24,0
6,8,2024-11-16,64033.49,0
6,9,2024-11-16,114149.02,0
6,10,2024-11-16,159754.06,0
6,11,2024-11-16,19611.05,0
6,12,2024-11-16,86242.18,0
6,13,2024-11-16,114893.79,0
6,14,2024-11-16,129899.14,0
6,15,2024-11-16,70567.34,0
6,16,2024-11-16,185253.4,0
6,17,2024-11-16,158997.89,0
6,18,2024-11-16,203755.85,0
6,19,2024-11-16,38587.29,0
6,20,2024-11-16,232324.76,0
6,1,2024-11-23,23079.92,1
6,2,2024-11-23,202155.72,1
6,3,2024-11-23,41021.24,1
6,4,2024-11-23,37230.3,1
6,5,2024-11-23,66251.17,1
6,6,2024-11-23,140670.43,1
6,7,2024-11-23,222712.29,1
6,8,2024-11-23,161706.62,1
6,9,2024-11-23,250597.08,1
6,10,2024-11-23,357700.09,1
6,11,2024-11-23,157905.75,1
6,12,2024-11-23,207864.64,1
6,13,2024-11-23,165240.71,1
6,14,2024-11-23,253301.48,1
6,15,2024-11-23,66921.54,1
6,16,2024-11-23,236905.38,1
6,17,2024-11-23,348641.5,1
6,18,2024-11-23,205587.06,1
6,19,2024-11-23,223086.46,1
6,20,2024-11-23,65994.39,1
6,1,2024-11-30,74449.7,1
6,2,2024-11-30,142243.26,1
6,3,2024-11-30,81445.43,1
6,4,2024-11-30,195724.83,1
6,5,2024-11-30,211314.33,1
6,6,2024-11-30,216748.14,1
6,7,2024-11-30,327263.08,1
6,8,2024-11-30,275059.42,1
6,9,2024-11-30,199958.84,1
6,10,2024-11-30,63393.72,1
6,11,2024-11-30,65618.39,1
6,12,2024-11-30,318262.85,1
6,13,2024-11-30,71013.4,1
6,14,2024-11-30,187050.44,1
6,15,2024-11-30,144068.3,1
6,16,2024-11-30,393316.99,1
6,17,2024-11-30,134783.75,1
6,18,2024-11-30,365978.61,1
6,19,2024-11-30,200600.09,1
6,20,2024-11-30,296557.43,1
6,1,2024-12-07,32832.56,0
6,2,2024-12-07,48410.46,0
6,3,2024-12-07,95357.93,0
6,4,2024-12-07,132396.79,0
6,5,2024-12-07,124646.32,0
6,6,2024-12-07,113229.12,0
6,7,2024-12-07,101772.21,0
6,8,2024-12-07,101957.55,0
6,9,2024-12-07,155234.49,0
6,10,2024-12-07,32374.12,0
6,11,2024-12-07,121095.09,0
6,12,2024-12-07,17633.28,0
6,13,2024-12-07,128827.67,0
6,14,2024-12-07,24019.89,0
6,15,2024-12-07,182927.84,0
6,16,2024-12-07,152125.35,0
6,17,2024-12-07,155752.58,0
6,18,2024-12-07,55579.7,0
6,19,2024-12-07,104717.29,0
6,20,2024-12-07,168527.6,0
6,1,2024-12-14,36045.93,0
6,2,2024-12-14,36359.18,0
6,3,2024-12-14,51560.35,0
6,4,2024-12-14,68869.51,0
6,5,2024-12-14,86654.81,0
6,6,2024-12-14,78140.64,0
6,7,2024-12-14,26100.04,0
6,8,2024-12-14,48392.44,0
6,9,2024-12-14,100859.98,0
6,10,2024-12-14,83669.65,0
6,11,2024-12-14,174453.15,0
6,12,2024-12-14,67361.33,0
6,13,2024-12-14,48250.35,0
6,14,2024-12-14,159443.98,0
6,15,2024-12-14,115420.9,0
6,16,2024-12-14,78782.12,0
6,17,2024-12-14,145013.49,0
6,18,2024-12-14,154071.02,0
6,19,2024-12-14,143136.23,0
6,20,2024-12-14,154339.91,0
6,1,2024-12-21,100224.4,1
6,2,2024-12-21,145735.3,1
6,3,2024-12-21,97727.09,1
6,4,2024-12-21,207018.23,1
6,5,2024-12-21,45636.25,1
6,6,2024-12-21,235679.08,1
6,7,2024-12-21,65314.93,1
6,8,2024-12-21,209840.1,1
6,9,2024-12-21,118853.78,1
6,10,2024-12-21,76312.59,1
6,11,2024-12-21,325207.49,1
6,12,2024-12-21,276083.78,1
6,13,2024-12-21,25337.6,1
6,14,2024-12-21,222749.63,1
6,15,2024-12-21,314491.28,1
6,16,2024-12-21,356864.01,1
6,17,2024-12-21,336932.33,1
6,18,2024-12-21,132213.0,1
6,19,2024-12-21,259198.38,1
6,20,2024-12-21,120115.53,1
7,1,2022-01-01,56505.68,1
7,2,2022-01-01,26656.96,1
7,3,2022-01-01,89587.01,1
7,4,2022-01-01,26634.04,1
7,5,2022-01-01,9120.94,1
7,6,2022-01-01,69900.39,1
7,7,2022-01-01,39231.65,1
7,8,2022-01-01,23609.49,1
7,9,2022-01-01,69869.67,1
7,10,2022-01-01,61848.73,1
7,11,2022-01-01,39956.39,1
7,12,2022-01-01,98978.54,1
7,13,2022-01-01,164592.38,1
7,14,2022-01-01,32247.01,1
7,15,2022-01-01,145656.75,1
7,16,2022-01-01,157904.59,1
7,17,2022-01-01,33380.64,1
7,18,2022-01-01,46244.49,1
7,19,2022-01-01,60196.61,1
7,20,2022-01-01,85757.13,1
7,1,2022-01-08,58623.6,0
7,2,2022-01-08,79682.68,0
7,3,2022-01-08,64395.5,0
7,4,2022-01-08,67141.55,0
7,5,2022-01-08,34600.79,0
7,6,2022-01-08,31028.57,0
7,7,2022-01-08,31147.13,0
7,8,2022-01-08,42378.66,0
7,9,2022-01-08,62532.98,0
7,10,2022-01-08,77153.56,0
7,11,2022-01-08,80364.97,0
7,12,2022-01-08,106619.62,0
7,13,2022-01-08,66963.35,0
7,14,2022-01-08,15525.62,0
7,15,2022-01-08,102680.5,0
7,16,2022-01-08,62474.56,0
7,17,2022-01-08,49115.04,0
7,18,2022-01-08,117760.89,0
7,19,2022-01-08,85767.45,0
7,20,2022-01-08,88449.78,0
7,1,2022-01-15,6806.47,0
7,2,2022-01-15,21760.04,0
7,3,2022-01-15,69199.65,0
7,4,2022-01-15,25868.68,0
7,5,2022-01-15,50428.8,0
7,6,2022-01-15,52637.0,0
7,7,2022-01-15,88918.57,0
7,8,2022-01-15,102616.38,0
7,9,2022-01-15,98702.33,0
7,10,2022-01-15,108139.96,0
7,11,2022-01-15,70708.61,0
7,12,2022-01-15,106748.71,0
7,13,2022-01-15,81524.14,0
7,14,2022-01-15,103943.42,0
7,15,2022-01-15,119538.23,0
7,16,2022-01-15,127377.0,0
7,17,2022-01-15,71230.4,0
7,18,2022-01-15,50422.3,0
7,19,2022-01-15,56305.97,0
7,20,2022-01-15,22368.17,0
7,1,2022-01-22,59030.96,0
7,2,2022-01-22,21316.68,0
7,3,2022-01-22,63659.62,0
7,4,2022-01-22,80726.15,0
7,5,2022-01-22,40608.06,0
7,6,2022-01-22,70065.17,0
7,7,2022-01-22,78553.0,0
7,8,2022-01-22,53829.53,0
7,9,2022-01-22,9092.3,0
7,10,2022-01-22,42777.25,0
7,11,2022-01-22,88763.04,0
7,12,2022-01-22,67685.35,0
7,13,2022-01-22,84844.38,0
7,14,2022-01-22,20661.73,0
7,15,2022-01-22,100715.52,0
7,16,2022-01-22,85726.47,0
7,17,2022-01-22,41688.0,0
7,18,2022-01-22,107342.17,0
7,19,2022-01-22,127351.28,0
7,20,2022-01-22,71162.04,0
7,1,2022-01-29,8084.25,0
7,2,2022-01-29,15374.71,0
7,3,2022-01-29,55573.69,0
7,4,2022-01-29,39170.29,0
7,5,2022-01-29,86033.64,0
7,6,2022-01-29,53806.11,0
7,7,2022-01-29,74193.22,0
7,8,2022-01-29,74096.05,0
7,9,2022-01-29,86660.11,0
7,10,2022-01-29,70649.15,0
7,11,2022-01-29,77910.18,0
7,12,2022-01-29,75369.25,0
7,13,2022-01-29,77809.37,0
7,14,2022-01-29,30488.73,0
7,15,2022-01-29,72041.57,0
7,16,2022-01-29,78625.02,0
7,17,2022-01-29,32358.18,0
7,18,2022-01-29,87352.64,0
7,19,2022-01-29,75488.64,0
7,20,2022-01-29,68197.45,0
7,1,2022-02-05,41462.19,0
7,2,2022-02-05,48254.3,0
7,3,2022-02-05,56341.85,0
7,4,2022-02-05,75333.7,0
7,5,2022-02-05,40051.59,0
7,6,2022-02-05,23169.27,0
7,7,2022-02-05,57174.99,0
7,8,2022-02-05,78482.81,0
7,9,2022-02-05,34787.05,0
7,10,2022-02-05,35440.6,0
7,11,2022-02-05,72079.78,0
7,12,2022-02-05,19929.08,0
7,13,2022-02-05,38581.42,0
7,14,2022-02-05,21210.09,0
7,15,2022-02-05,51341.28,0
7,16,2022-02-05,44340.98,0
7,17,2022-02-05,13551.31,0
7,18,2022-02-05,114860.15,0
7,19,2022-02-05,83203.49,0
7,20,2022-02-05,52796.65,0
7,1,2022-02-12,65374.73,0
7,2,2022-02-12,66122.19,0
7,3,2022-02-12,67779.45,0
7,4,2022-02-12,57157.24,0
7,5,2022-02-12,89576.64,0
7,6,2022-02-12,15042.92,0
7,7,2022-02-12,90460.46,0
7,8,2022-02-12,63077.99,0
7,9,2022-02-12,53438.42,0
7,10,2022-02-12,50074.31,0
7,11,2022-02-12,65473.08,0
7,12,2022-02-12,13851.07,0
7,13,2022-02-12,98396.68,0
7,14,2022-02-12,119571.56,0
7,15,2022-02-12,98448.93,0
7,16,2022-02-12,53286.12,0
7,17,2022-02-12,17031.49,0
7,18,2022-02-12,43935.55,0
7,19,2022-02-12,22277.85,0
7,20,2022-02-12,54192.64,0
7,1,2022-02-19,35040.61,0
7,2,2022-02-19,15849.23,0
7,3,2022-02-19,40139.56,0
7,4,2022-02-19,47574.77,0
7,5,2022-02-19,73104.67,0
7,6,2022-02-19,75992.43,0
7,7,2022-02-19,14201.77,0
7,8,2022-02-19,80940.91,0
7,9,2022-02-19,17962.19,0
7,10,2022-02-19,87793.49,0
7,11,2022-02-19,62088.31,0
7,12,2022-02-19,45047.81,0
7,13,2022-02-19,10188.4,0
7,14,2022-02-19,46941.16,0
7,15,2022-02-19,106598.52,0
7,16,2022-02-19,66924.63,0
7,17,2022-02-19,141587.33,0
7,18,2022-02-19,26099.47,0
7,19,2022-02-19,27903.95,0
7,20,2022-02-19,80578.4,0
7,1,2022-02-26,42005.85,0
7,2,2022-02-26,7673.88,0
7,3,2022-02-26,14159.1,0
7,4,2022-02-26,23203.32,0
7,5,2022-02-26,54722.88,0
7,6,2022-02-26,61192.98,0
7,7,2022-02-26,47662.25,0
7,8,2022-02-26,8653.06,0
7,9,2022-02-26,82915.01,0
7,10,2022-02-26,27352.87,0
7,11,2022-02-26,77452.58,0
7,12,2022-02-26,47324.48,0
7,13,2022-02-26,14392.26,0
7,14,2022-02-26,18505.32,0
7,15,2022-02-26,112618.93,0
7,16,2022-02-26,30052.22,0
7,17,2022-02-26,124367.68,0
7,18,2022-02-26,14384.76,0
7,19,2022-02-26,37805.96,0
7,20,2022-02-26,142476.05,0
7,1,2022-03-05,5812.26,0
7,2,2022-03-05,35887.16,0
7,3,2022-03-05,62305.86,0
7,4,2022-03-05,42241.52,0
7,5,2022-03-05,20096.44,0
7,6,2022-03-05,77296.58,0
7,7,2022-03-05,30638.56,0
7,8,2022-03-05,35336.14,0
7,9,2022-03-05,37250.85,0
7,10,2022-03-05,42001.63,0
7,11,2022-03-05,71796.38,0
7,12,2022-03-05,37604.46,0
7,13,2022-03-05,53385.21,0
7,14,2022-03-05,35088.77,0
7,15,2022-03-05,61308.03,0
7,16,2022-03-05,109724.44,0
7,17,2022-03-05,41293.98,0
7,18,2022-03-05,101615.68,0
7,19,2022-03-05,35550.45,0
7,20,2022-03-05,27721.52,0
7,1,2022-03-12,10494.28,0
7,2,2022-03-12,65636.46,0
7,3,2022-03-12,42590.39,0
7,4,2022-03-12,40880.95,0
7,5,2022-03-12,6831.13,0
7,6,2022-03-12,42492.01,0
7,7,2022-03-12,58101.65,0
7,8,2022-03-12,40152.67,0
7,9,2022-03-12,18234.29,0
7,10,2022-03-12,30974.03,0
7,11,2022-03-12,72279.02,0
7,12,2022-03-12,52583.98,0
7,13,2022-03-12,54759.19,0
7,14,2022-03-12,12689.22,0
7,15,2022-03-12,63505.88,0
7,16,2022-03-12,54398.08,0
7,17,2022-03-12,105631.07,0
7,18,2022-03-12,52736.08,0
7,19,2022-03-12,80583.52,0
7,20,2022-03-12,121532.47,0
7,1,2022-03-19,38156.66,0
7,2,2022-03-19,7300.29,0
7,3,2022-03-19,12314.77,0
7,4,2022-03-19,71544.55,0
7,5,2022-03-19,45480.37,0
7,6,2022-03-19,20630.86,0
7,7,2022-03-19,50763.44,0
7,8,2022-03-19,84199.12,0
7,9,2022-03-19,11201.63,0
7,10,2022-03-19,53492.8,0
7,11,2022-03-19,20269.15,0
7,12,2022-03-19,49920.83,0
7,13,2022-03-19,71642.9,0
7,14,2022-03-19,54559.94,0
7,15,2022-03-19,108019.44,0
7,16,2022-03-19,71321.09,0
7,17,2022-03-19,114787.89,0
7,18,2022-03-19,45279.01,0
7,19,2022-03-19,12719.36,0
7,20,2022-03-19,28891.81,0
7,1,2022-03-26,9355.42,0
7,2,2022-03-26,50845.33,0
7,3,2022-03-26,18014.94,0
7,4,2022-03-26,57331.67,0
7,5,2022-03-26,44449.48,0
7,6,2022-03-26,22667.98,0
7,7,2022-03-26,54293.92,0
7,8,2022-03-26,8091.23,0
7,9,2022-03-26,35446.68,0
7,10,2022-03-26,75852.12,0
7,11,2022-03-26,75436.78,0
7,12,2022-03-26,81962.39,0
7,13,2022-03-26,65186.53,0
7,14,2022-03-26,65917.0,0
7,15,2022-03-26,50982.48,0
7,16,2022-03-26,109849.91,0
7,17,2022-03-26,113248.96,0
7,18,2022-03-26,10974.96,0
7,19,2022-03-26,121315.82,0
7,20,2022-03-26,113784.79,0
7,1,2022-04-02,40473.53,0
7,2,2022-04-02,25398.13,0
7,3,2022-04-02,32925.74,0
7,4,2022-04-02,63505.95,0
7,5,2022-04-02,16795.01,0
7,6,2022-04-02,52608.72,0
7,7,2022-04-02,24727.92,0
7,8,2022-04-02,37596.49,0
7,9,2022-04-02,7870.28,0
7,10,2022-04-02,91887.22,0
7,11,2022-04-02,17791.23,0
7,12,2022-04-02,79427.63,0
7,13,2022-04-02,62688.76,0
7,14,2022-04-02,91265.78,0
7,15,2022-04-02,62104.67,0
7,16,2022-04-02,113645.13,0
7,17,2022-04-02,75905.9,0
7,18,2022-04-02,79170.66,0
7,19,2022-04-02,116534.15,0
7,20,2022-04-02,41158.48,0
7,1,2022-04-09,26316.42,0
7,2,2022-04-09,46302.44,0
7,3,2022-04-09,14866.69,0
7,4,2022-04-09,60891.1,0
7,5,2022-04-09,48301.09,0
7,6,2022-04-09,62549.0,0
7,7,2022-04-09,83415.15,0
7,8,2022-04-09,85765.21,0
7,9,2022-04-09,44889.4,0
7,10,2022-04-09,32137.64,0
7,11,2022-04-09,65096.09,0
7,12,2022-04-09,74571.09,0
7,13,2022-04-09,36977.89,0
7,14,2022-04-09,36866.76,0
7,15,2022-04-09,31225.7,0
7,16,2022-04-09,105709.45,0
7,17,2022-04-09,20798.84,0
7,18,2022-04-09,37649.85,0
7,19,2022-04-09,82334.21,0
7,20,2022-04-09,66005.12,0
7,1,2022-04-16,12216.51,0
7,2,2022-04-16,23247.6,0
7,3,2022-04-16,32110.64,0
7,4,2022-04-16,70992.02,0
7,5,2022-04-16,34390.47,0
7,6,2022-04-16,15185.49,0
7,7,2022-04-16,82031.97,0
7,8,2022-04-16,42089.2,0
7,9,2022-04-16,19136.57,0
7,10,2022-04-16,60781.78,0
7,11,2022-04-16,80776.11,0
7,12,2022-04-16,74494.94,0
7,13,2022-04-16,38597.71,0
7,14,2022-04-16,32647.01,0
7,15,2022-04-16,99812.62,0
7,16,2022-04-16,29957.52,0
7,17,2022-04-16,92235.98,0
7,18,2022-04-16,12579.67,0
7,19,2022-04-16,58698.76,0
7,20,2022-04-16,127346.51,0
7,1,2022-04-23,42095.49,0
7,2,2022-04-23,24546.22,0
7,3,2022-04-23,50943.55,0
7,4,2022-04-23,29976.28,0
7,5,2022-04-23,72911.46,0
7,6,2022-04-23,24013.08,0
7,7,2022-04-23,31615.15,0
7,8,2022-04-23,62583.84,0
7,9,2022-04-23,73965.23,0
7,10,2022-04-23,57778.37,0
7,11,2022-04-23,34048.7,0
7,12,2022-04-23,61690.95,0
7,13,2022-04-23,29696.6,0
7,14,2022-04-23,14582.01,0
7,15,2022-04-23,103589.65,0
7,16,2022-04-23,60369.03,0
7,17,2022-04-23,62084.01,0
7,18,2022-04-23,93576.34,0
7,19,2022-04-23,74905.79,0
7,20,2022-04-23,64429.53,0
7,1,2022-04-30,51454.75,0
7,2,2022-04-30,34638.63,0
7,3,2022-04-30,64696.19,0
7,4,2022-04-30,26785.75,0
7,5,2022-04-30,8703.19,0
7,6,2022-04-30,17658.82,0
7,7,2022-04-30,70192.64,0
7,8,2022-04-30,81689.57,0
7,9,2022-04-30,13731.71,0
7,10,2022-04-30,86619.32,0
7,11,2022-04-30,92935.44,0
7,12,2022-04-30,78575.42,0
7,13,2022-04-30,81905.21,0
7,14,2022-04-30,9019.93,0
7,15,2022-04-30,32019.71,0
7,16,2022-04-30,32154.67,0
7,17,2022-04-30,73122.62,0
7,18,2022-04-30,83717.6,0
7,19,2022-04-30,114328.5,0
7,20,2022-04-30,68426.18,0
7,1,2022-05-07,34360.78,0
7,2,2022-05-07,8803.37,0
7,3,2022-05-07,70166.16,0
7,4,2022-05-07,70104.65,0
7,5,2022-05-07,11425.59,0
7,6,2022-05-07,47931.75,0
7,7,2022-05-07,33767.23,0
7,8,2022-05-07,41632.0,0
7,9,2022-05-07,61954.42,0
7,10,2022-05-07,44170.25,0
7,11,2022-05-07,52613.24,0
7,12,2022-05-07,33740.19,0
7,13,2022-05-07,16520.45,0
7,14,2022-05-07,84015.87,0
7,15,2022-05-07,48006.42,0
7,16,2022-05-07,103292.87,0
7,17,2022-05-07,112757.66,0
7,18,2022-05-07,19912.78,0
7,19,2022-05-07,89253.11,0
7,20,2022-05-07,107806.77,0
7,1,2022-05-14,42862.54,0
7,2,2022-05-14,25653.54,0
7,3,2022-05-14,24128.17,0
7,4,2022-05-14,37356.5,0
7,5,2022-05-14,24689.62,0
7,6,2022-05-14,72981.53,0
7,7,2022-05-14,10675.96,0
7,8,2022-05-14,16234.89,0
7,9,2022-05-14,58176.93,0
7,10,2022-05-14,64884.99,0
7,11,2022-05-14,74250.36,0
7,12,2022-05-14,33975.33,0
7,13,2022-05-14,36948.96,0
7,14,2022-05-14,50031.23,0
7,15,2022-05-14,33229.59,0
7,16,2022-05-14,49368.43,0
7,17,2022-05-14,85708.86,0
7,18,2022-05-14,65951.45,0
7,19,2022-05-14,121821.92,0
7,20,2022-05-14,79287.11,0
7,1,2022-05-21,24321.67,0
7,2,2022-05-21,16634.59,0
7,3,2022-05-21,19952.73,0
7,4,2022-05-21,7125.44,0
7,5,2022-05-21,37681.11,0
7,6,2022-05-21,77745.48,0
7,7,2022-05-21,66957.34,0
7,8,2022-05-21,31362.43,0
7,9,2022-05-21,74256.27,0
7,10,2022-05-21,88620.94,0
7,11,2022-05-21,68550.8,0
7,12,2022-05-21,55981.63,0
7,13,2022-05-21,21673.56,0
7,14,2022-05-21,16795.26,0
7,15,2022-05-21,31631.46,0
7,16,2022-05-21,79656.02,0
7,17,2022-05-21,26589.65,0
7,18,2022-05-21,69829.52,0
7,19,2022-05-21,60662.74,0
7,20,2022-05-21,85091.05,0
7,1,2022-05-28,8220.78,0
7,2,2022-05-28,65657.45,0
7,3,2022-05-28,50307.78,0
7,4,2022-05-28,54937.69,0
7,5,2022-05-28,7471.65,0
7,6,2022-05-28,12492.11,0
7,7,2022-05-28,60042.6,0
7,8,2022-05-28,15990.97,0
7,9,2022-05-28,82334.06,0
7,10,2022-05-28,61683.64,0
7,11,2022-05-28,14414.11,0
7,12,2022-05-28,65467.38,0
7,13,2022-05-28,85917.43,0
7,14,2022-05-28,88568.03,0
7,15,2022-05-28,50343.89,0
7,16,2022-05-28,58139.2,0
7,17,2022-05-28,89984.64,0
7,18,2022-05-28,108092.95,0
7,19,2022-05-28,101855.31,0
7,20,2022-05-28,81244.98,0
7,1,2022-06-04,47396.69,0
7,2,2022-06-04,45526.6,0
7,3,2022-06-04,43025.52,0
7,4,2022-06-04,68349.58,0
7,5,2022-06-04,52275.46,0
7,6,2022-06-04,34911.87,0
7,7,2022-06-04,82185.5,0
7,8,2022-06-04,83579.5,0
7,9,2022-06-04,72731.38,0
7,10,2022-06-04,10578.5,0
7,11,2022-06-04,73580.27,0
7,12,2022-06-04,11089.08,0
7,13,2022-06-04,15676.06,0
7,14,2022-06-04,43947.18,0
7,15,2022-06-04,41620.05,0
7,16,2022-06-04,69118.8,0
7,17,2022-06-04,36308.54,0
7,18,2022-06-04,32351.88,0
7,19,2022-06-04,87201.29,0
7,20,2022-06-04,63135.85,0
7,1,2022-06-11,8272.38,0
7,2,2022-06-11,32634.99,0
7,3,2022-06-11,54749.91,0
7,4,2022-06-11,10553.46,0
7,5,2022-06-11,71277.98,0
7,6,2022-06-11,41911.93,0
7,7,2022-06-11,46457.33,0
7,8,2022-06-11,31261.66,0
7,9,2022-06-11,61562.8,0
7,10,2022-06-11,9597.58,0
7,11,2022-06-11,74476.43,0
7,12,2022-06-11,17539.42,0
7,13,2022-06-11,51418.5,0
7,14,2022-06-11,23507.92,0
7,15,2022-06-11,26556.05,0
7,16,2022-06-11,58604.08,0
7,17,2022-06-11,16840.15,0
7,18,2022-06-11,26818.88,0
7,19,2022-06-11,73013.74,0
7,20,2022-06-11,93097.27,0
7,1,2022-06-18,26115.85,0
7,2,2022-06-18,58636.2,0
7,3,2022-06-18,16145.09,0
7,4,2022-06-18,44019.04,0
7,5,2022-06-18,12654.71,0
7,6,2022-06-18,19013.69,0
7,7,2022-06-18,77117.47,0
7,8,2022-06-18,87046.68,0
7,9,2022-06-18,90873.55,0
7,10,2022-06-18,77220.68,0
7,11,2022-06-18,25980.64,0
7,12,2022-06-18,34952.94,0
7,13,2022-06-18,17161.15,0
7,14,2022-06-18,14246.1,0
7,15,2022-06-18,84380.35,0
7,16,2022-06-18,66643.28,0
7,17,2022-06-18,81748.49,0
7,18,2022-06-18,75094.56,0
7,19,2022-06-18,11646.83,0
7,20,2022-06-18,48480.29,0
7,1,2022-06-25,45434.43,0
7,2,2022-06-25,58349.91,0
7,3,2022-06-25,15724.36,0
7,4,2022-06-25,14029.52,0
7,5,2022-06-25,74333.45,0
7,6,2022-06-25,78281.45,0
7,7,2022-06-25,64850.62,0
7,8,2022-06-25,11930.75,0
7,9,2022-06-25,60161.71,0
7,10,2022-06-25,18881.82,0
7,11,2022-06-25,84092.09,0
7,12,2022-06-25,36544.92,0
7,13,2022-06-25,54353.07,0
7,14,2022-06-25,27461.11,0
7,15,2022-06-25,83610.39,0
7,16,2022-06-25,62598.51,0
7,17,2022-06-25,86681.45,0
7,18,2022-06-25,45876.96,0
7,19,2022-06-25,53765.74,0
7,20,2022-06-25,116862.62,0
7,1,2022-07-02,28310.64,1
7,2,2022-07-02,11698.64,1
7,3,2022-07-02,70340.57,1
7,4,2022-07-02,88569.66,1
7,5,2022-07-02,56916.73,1
7,6,2022-07-02,84437.76,1
7,7,2022-07-02,22277.27,1
7,8,2022-07-02,111429.96,1
7,9,2022-07-02,50194.45,1
7,10,2022-07-02,23234.47,1
7,11,2022-07-02,41215.78,1
7,12,2022-07-02,20498.94,1
7,13,2022-07-02,59078.2,1
